time,powerfactor
37.28499004,0.935395335
37.28564899,0.935395335
37.28630794,0.935395335
37.28666667,0.935395335
37.28710631,0.935395335
37.28754596,0.935395335
37.2879856,0.935395335
37.28842525,0.935395335
37.28886489,0.935395335
37.28930454,0.935395335
37.28974418,0.935395335
37.29036521,0.935395335
37.29098624,0.935395335
37.29160727,0.935395335
37.29206132,0.935395335
37.29251537,0.935395335
37.29296942,0.935395335
37.29333333,0.935395335
37.29369725,0.935395335
37.29413849,0.935395335
37.29457973,0.935395335
37.29514294,0.935395335
37.29570616,0.935395335
37.29626938,0.935395335
37.2968326,0.935395335
37.29726804,0.935395335
37.29770348,0.935395335
37.29813891,0.935395335
37.29857435,0.935395335
37.29900979,0.935395335
37.29944522,0.935395335
37.3,0.935395335
37.30074785,0.935395335
37.3012192,0.935395335
37.30169056,0.935395335
37.30216191,0.935395335
37.30263327,0.935395335
37.30310462,0.935395335
37.30357597,0.935395335
37.30404733,0.935395335
37.30451868,0.935395335
37.30499004,0.935395335
37.30564899,0.935395335
37.30630794,0.935395335
37.30666667,0.935395335
37.30710631,0.935395335
37.30754596,0.935395335
37.3079856,0.935395335
37.30842525,0.935395335
37.30886489,0.935395335
37.30930454,0.935395335
37.30974418,0.935395335
37.31036521,0.935395335
37.31098624,0.935395335
37.31160727,0.935395335
37.31206132,0.935395335
37.31251537,0.935395335
37.31296942,0.935395335
37.31333333,0.935395335
37.31369725,0.935395335
37.31413849,0.935395335
37.31457973,0.935395335
37.31514294,0.935395335
37.31570616,0.935395335
37.31626938,0.935395335
37.3168326,0.935395335
37.31726804,0.935395335
37.31770348,0.935395335
37.31813891,0.935395335
37.31857435,0.935395335
37.31900979,0.935395335
37.31944522,0.935395335
37.32,0.935395335
37.32074785,0.935395335
37.3212192,0.935395335
37.32169056,0.935395335
37.32216191,0.935395335
37.32263327,0.935395335
37.32310462,0.935395335
37.32357597,0.935395335
37.32404733,0.935395335
37.32451868,0.935395335
37.32499004,0.935395335
37.32564899,0.935395335
37.32630794,0.935395335
37.32666667,0.935395335
37.32710631,0.935395335
37.32754596,0.935395335
37.3279856,0.935395335
37.32842525,0.935395335
37.32886489,0.935395335
37.32930454,0.935395335
37.32974418,0.935395335
37.33036521,0.935395335
37.33098624,0.935395335
37.33160727,0.935395335
37.33206132,0.935395335
37.33251537,0.935395335
37.33296942,0.935395335
37.33333333,0.935395335
37.33369725,0.935395335
37.33413849,0.935395335
37.33457973,0.935395335
37.33514294,0.935395335
37.33570616,0.935395335
37.33626938,0.935395335
37.3368326,0.935395335
37.33726804,0.935395335
37.33770348,0.935395335
37.33813891,0.935395335
37.33857435,0.935395335
37.33900979,0.935395335
37.33944522,0.935395335
37.34,0.935395335
37.34074785,0.935395335
37.3412192,0.935395335
37.34169056,0.935395335
37.34216191,0.935395335
37.34263327,0.935395335
37.34310462,0.935395335
37.34357597,0.935395335
37.34404733,0.935395335
37.34451868,0.935395335
37.34499004,0.935395335
37.34564899,0.935395335
37.34630794,0.935395335
37.34666667,0.935395335
37.34710631,0.935395335
37.34754596,0.935395335
37.3479856,0.935395335
37.34842525,0.935395335
37.34886489,0.935395335
37.34930454,0.935395335
37.34974418,0.935395335
37.35036521,0.935395335
37.35098624,0.935395335
37.35160727,0.935395335
37.35206132,0.935395335
37.35251537,0.935395335
37.35296942,0.935395335
37.35333333,0.935395335
37.35369725,0.935395335
37.35413849,0.935395335
37.35457973,0.935395335
37.35514294,0.935395335
37.35570616,0.935395335
37.35626938,0.935395335
37.3568326,0.935395335
37.35726804,0.935395335
37.35770348,0.935395335
37.35813891,0.935395335
37.35857435,0.935395335
37.35900979,0.935395335
37.35944522,0.935395335
37.36,0.935395335
37.36074785,0.935395335
37.3612192,0.935395335
37.36169056,0.935395335
37.36216191,0.935395335
37.36263327,0.935395335
37.36310462,0.935395335
37.36357597,0.935395335
37.36404733,0.935395335
37.36451868,0.935395335
37.36499004,0.935395335
37.36564899,0.935395335
37.36630794,0.935395335
37.36666667,0.935395335
37.36710631,0.935395335
37.36754596,0.935395335
37.3679856,0.935395335
37.36842525,0.935395335
37.36886489,0.935395335
37.36930454,0.935395335
37.36974418,0.935395335
37.37036521,0.935395335
37.37098624,0.935395335
37.37160727,0.935395335
37.37206132,0.935395335
37.37251537,0.935395335
37.37296942,0.935395335
37.37333333,0.935395335
37.37369725,0.935395335
37.37413849,0.935395335
37.37457973,0.935395335
37.37514294,0.935395335
37.37570616,0.935395335
37.37626938,0.935395335
37.3768326,0.935395335
37.37726804,0.935395335
37.37770348,0.935395335
37.37813891,0.935395335
37.37857435,0.935395335
37.37900979,0.935395335
37.37944522,0.935395335
37.38,0.935395335
37.38074785,0.935395335
37.3812192,0.935395335
37.38169056,0.935395335
37.38216191,0.935395335
37.38263327,0.935395335
37.38310462,0.935395335
37.38357597,0.935395335
37.38404733,0.935395335
37.38451868,0.935395335
37.38499004,0.935395335
37.38564899,0.935395335
37.38630794,0.935395335
37.38666667,0.935395335
37.38710631,0.935395335
37.38754596,0.935395335
37.3879856,0.935395335
37.38842525,0.935395335
37.38886489,0.935395335
37.38930454,0.935395335
37.38974418,0.935395335
37.39036521,0.935395335
37.39098624,0.935395335
37.39160727,0.935395335
37.39206132,0.935395335
37.39251537,0.935395335
37.39296942,0.935395335
37.39333333,0.935395335
37.39369725,0.935395335
37.39413849,0.935395335
37.39457973,0.935395335
37.39514294,0.935395335
37.39570616,0.935395335
37.39626938,0.935395335
37.3968326,0.935395335
37.39726804,0.935395335
37.39770348,0.935395335
37.39813891,0.935395335
37.39857435,0.935395335
37.39900979,0.935395335
37.39944522,0.935395335
37.4,0.935395335
37.40074785,0.935395335
37.4012192,0.935395335
37.40169056,0.935395335
37.40216191,0.935395335
37.40263327,0.935395335
37.40310462,0.935395335
37.40357597,0.935395335
37.40404733,0.935395335
37.40451868,0.935395335
37.40499004,0.935395335
37.40564899,0.935395335
37.40630794,0.935395335
37.40666667,0.935395335
37.40710631,0.935395335
37.40754596,0.935395335
37.4079856,0.935395335
37.40842525,0.935395335
37.40886489,0.935395335
37.40930454,0.935395335
37.40974418,0.935395335
37.41036521,0.935395335
37.41098624,0.935395335
37.41160727,0.935395335
37.41206132,0.935395335
37.41251537,0.935395335
37.41296942,0.935395335
37.41333333,0.935395335
37.41369725,0.935395335
37.41413849,0.935395335
37.41457973,0.935395335
37.41514294,0.935395335
37.41570616,0.935395335
37.41626938,0.935395335
37.4168326,0.935395335
37.41726804,0.935395335
37.41770348,0.935395335
37.41813891,0.935395335
37.41857435,0.935395335
37.41900979,0.935395335
37.41944522,0.935395335
37.42,0.935395335
37.42074785,0.935395335
37.4212192,0.935395335
37.42169056,0.935395335
37.42216191,0.935395335
37.42263327,0.935395335
37.42310462,0.935395335
37.42357597,0.935395335
37.42404733,0.935395335
37.42451868,0.935395335
37.42499004,0.935395335
37.42564899,0.935395335
37.42630794,0.935395335
37.42666667,0.935395335
37.42710631,0.935395335
37.42754596,0.935395335
37.4279856,0.935395335
37.42842525,0.935395335
37.42886489,0.935395335
37.42930454,0.935395335
37.42974418,0.935395335
37.43036521,0.935395335
37.43098624,0.935395335
37.43160727,0.935395335
37.43206132,0.935395335
37.43251537,0.935395335
37.43296942,0.935395335
37.43333333,0.935395335
37.43369725,0.935395335
37.43413849,0.935395335
37.43457973,0.935395335
37.43514294,0.935395335
37.43570616,0.935395335
37.43626938,0.935395335
37.4368326,0.935395335
37.43726804,0.935395335
37.43770348,0.935395335
37.43813891,0.935395335
37.43857435,0.935395335
37.43900979,0.935395335
37.43944522,0.935395335
37.44,0.935395335
37.44074785,0.935395335
37.4412192,0.935395335
37.44169056,0.935395335
37.44216191,0.935395335
37.44263327,0.935395335
37.44310462,0.935395335
37.44357597,0.935395335
37.44404733,0.935395335
37.44451868,0.935395335
37.44499004,0.935395335
37.44564899,0.935395335
37.44630794,0.935395335
37.44666667,0.935395335
37.44710631,0.935395335
37.44754596,0.935395335
37.4479856,0.935395335
37.44842525,0.935395335
37.44886489,0.935395335
37.44930454,0.935395335
37.44974418,0.935395335
37.45036521,0.935395335
37.45098624,0.935395335
37.45160727,0.935395335
37.45206132,0.935395335
37.45251537,0.935395335
37.45296942,0.935395335
37.45333333,0.935395335
37.45369725,0.935395335
37.45413849,0.935395335
37.45457973,0.935395335
37.45514294,0.935395335
37.45570616,0.935395335
37.45626938,0.935395335
37.4568326,0.935395335
37.45726804,0.935395335
37.45770348,0.935395335
37.45813891,0.935395335
37.45857435,0.935395335
37.45900979,0.935395335
37.45944522,0.935395335
37.46,0.935395335
37.46074785,0.935395335
37.4612192,0.935395335
37.46169056,0.935395335
37.46216191,0.935395335
37.46263327,0.935395335
37.46310462,0.935395335
37.46357597,0.935395335
37.46404733,0.935395335
37.46451868,0.935395335
37.46499004,0.935395335
37.46564899,0.935395335
37.46630794,0.935395335
37.46666667,0.935395335
37.46710631,0.935395335
37.46754596,0.935395335
37.4679856,0.935395335
37.46842525,0.935395335
37.46886489,0.935395335
37.46930454,0.935395335
37.46974418,0.935395335
37.47036521,0.935395335
37.47098624,0.935395335
37.47160727,0.935395335
37.47206132,0.935395335
37.47251537,0.935395335
37.47296942,0.935395335
37.47333333,0.935395335
37.47369725,0.935395335
37.47413849,0.935395335
37.47457973,0.935395335
37.47514294,0.935395335
37.47570616,0.935395335
37.47626938,0.935395335
37.4768326,0.935395335
37.47726804,0.935395335
37.47770348,0.935395335
37.47813891,0.935395335
37.47857435,0.935395335
37.47900979,0.935395335
37.47944522,0.935395335
37.48,0.935395335
37.48074785,0.935395335
37.4812192,0.935395335
37.48169056,0.935395335
37.48216191,0.935395335
37.48263327,0.935395335
37.48310462,0.935395335
37.48357597,0.935395335
37.48404733,0.935395335
37.48451868,0.935395335
37.48499004,0.935395335
37.48564899,0.935395335
37.48630794,0.935395335
37.48666667,0.935395335
37.48710631,0.935395335
37.48754596,0.935395335
37.4879856,0.935395335
37.48842525,0.935395335
37.48886489,0.935395335
37.48930454,0.935395335
37.48974418,0.935395335
37.49036521,0.935395335
37.49098624,0.935395335
37.49160727,0.935395335
37.49206132,0.935395335
37.49251537,0.935395335
37.49296942,0.935395335
37.49333333,0.935395335
37.49369725,0.935395335
37.49413849,0.935395335
37.49457973,0.935395335
37.49514294,0.935395335
37.49570616,0.935395335
37.49626938,0.935395335
37.4968326,0.935395335
37.49726804,0.935395335
37.49770348,0.935395335
37.49813891,0.935395335
37.49857435,0.935395335
37.49900979,0.935395335
37.49944522,0.935395335
37.5,0.935395335
37.50074785,0.935395335
37.5012192,0.935395335
37.50169056,0.935395335
37.50216191,0.935395335
37.50263327,0.935395335
37.50310462,0.935395335
37.50357597,0.935395335
37.50404733,0.935395335
37.50451868,0.935395335
37.50499004,0.935395335
37.50564899,0.935395335
37.50630794,0.935395335
37.50666667,0.935395335
37.50710631,0.935395335
37.50754596,0.935395335
37.5079856,0.935395335
37.50842525,0.935395335
37.50886489,0.935395335
37.50930454,0.935395335
37.50974418,0.935395335
37.51036521,0.935395335
37.51098624,0.935395335
37.51160727,0.935395335
37.51206132,0.935395335
37.51251537,0.935395335
37.51296942,0.935395335
37.51333333,0.935395335
37.51369725,0.935395335
37.51413849,0.935395335
37.51457973,0.935395335
37.51514294,0.935395335
37.51570616,0.935395335
37.51626938,0.935395335
37.5168326,0.935395335
37.51726804,0.935395335
37.51770348,0.935395335
37.51813891,0.935395335
37.51857435,0.935395335
37.51900979,0.935395335
37.51944522,0.935395335
37.52,0.935395335
37.52074785,0.935395335
37.5212192,0.935395335
37.52169056,0.935395335
37.52216191,0.935395335
37.52263327,0.935395335
37.52310462,0.935395335
37.52357597,0.935395335
37.52404733,0.935395335
37.52451868,0.935395335
37.52499004,0.935395335
37.52564899,0.935395335
37.52630794,0.935395335
37.52666667,0.935395335
37.52710631,0.935395335
37.52754596,0.935395335
37.5279856,0.935395335
37.52842525,0.935395335
37.52886489,0.935395335
37.52930454,0.935395335
37.52974418,0.935395335
37.53036521,0.935395335
37.53098624,0.935395335
37.53160727,0.935395335
37.53206132,0.935395335
37.53251537,0.935395335
37.53296942,0.935395335
37.53333333,0.935395335
37.53369725,0.935395335
37.53413849,0.935395335
37.53457973,0.935395335
37.53514294,0.935395335
37.53570616,0.935395335
37.53626938,0.935395335
37.5368326,0.935395335
37.53726804,0.935395335
37.53770348,0.935395335
37.53813891,0.935395335
37.53857435,0.935395335
37.53900979,0.935395335
37.53944522,0.935395335
37.54,0.935395335
37.54074785,0.935395335
37.5412192,0.935395335
37.54169056,0.935395335
37.54216191,0.935395335
37.54263327,0.935395335
37.54310462,0.935395335
37.54357597,0.935395335
37.54404733,0.935395335
37.54451868,0.935395335
37.54499004,0.935395335
37.54564899,0.935395335
37.54630794,0.935395335
37.54666667,0.935395335
37.54710631,0.935395335
37.54754596,0.935395335
37.5479856,0.935395335
37.54842525,0.935395335
37.54886489,0.935395335
37.54930454,0.935395335
37.54974418,0.935395335
37.55036521,0.935395335
37.55098624,0.935395335
37.55160727,0.935395335
37.55206132,0.935395335
37.55251537,0.935395335
37.55296942,0.935395335
37.55333333,0.935395335
37.55369725,0.935395335
37.55413849,0.935395335
37.55457973,0.935395335
37.55514294,0.935395335
37.55570616,0.935395335
37.55626938,0.935395335
37.5568326,0.935395335
37.55726804,0.935395335
37.55770348,0.935395335
37.55813891,0.935395335
37.55857435,0.935395335
37.55900979,0.935395335
37.55944522,0.935395335
37.56,0.935395335
37.56074785,0.935395335
37.5612192,0.935395335
37.56169056,0.935395335
37.56216191,0.935395335
37.56263327,0.935395335
37.56310462,0.935395335
37.56357597,0.935395335
37.56404733,0.935395335
37.56451868,0.935395335
37.56499004,0.935395335
37.56564899,0.935395335
37.56630794,0.935395335
37.56666667,0.935395335
37.56710631,0.935395335
37.56754596,0.935395335
37.5679856,0.935395335
37.56842525,0.935395335
37.56886489,0.935395335
37.56930454,0.935395335
37.56974418,0.935395335
37.57036521,0.935395335
37.57098624,0.935395335
37.57160727,0.935395335
37.57206132,0.935395335
37.57251537,0.935395335
37.57296942,0.935395335
37.57333333,0.935395335
37.57369725,0.935395335
37.57413849,0.935395335
37.57457973,0.935395335
37.57514294,0.935395335
37.57570616,0.935395335
37.57626938,0.935395335
37.5768326,0.935395335
37.57726804,0.935395335
37.57770348,0.935395335
37.57813891,0.935395335
37.57857435,0.935395335
37.57900979,0.935395335
37.57944522,0.935395335
37.58,0.935395335
37.58074785,0.935395335
37.5812192,0.935395335
37.58169056,0.935395335
37.58216191,0.935395335
37.58263327,0.935395335
37.58310462,0.935395335
37.58357597,0.935395335
37.58404733,0.935395335
37.58451868,0.935395335
37.58499004,0.935395335
37.58564899,0.935395335
37.58630794,0.935395335
37.58666667,0.935395335
37.58710631,0.935395335
37.58754596,0.935395335
37.5879856,0.935395335
37.58842525,0.935395335
37.58886489,0.935395335
37.58930454,0.935395335
37.58974418,0.935395335
37.59036521,0.935395335
37.59098624,0.935395335
37.59160727,0.935395335
37.59206132,0.935395335
37.59251537,0.935395335
37.59296942,0.935395335
37.59333333,0.935395335
37.59369725,0.935395335
37.59413849,0.935395335
37.59457973,0.935395335
37.59514294,0.935395335
37.59570616,0.935395335
37.59626938,0.935395335
37.5968326,0.935395335
37.59726804,0.935395335
37.59770348,0.935395335
37.59813891,0.935395335
37.59857435,0.935395335
37.59900979,0.935395335
37.59944522,0.935395335
37.6,0.935395335
37.60074785,0.935395335
37.6012192,0.935395335
37.60169056,0.935395335
37.60216191,0.935395335
37.60263327,0.935395335
37.60310462,0.935395335
37.60357597,0.935395335
37.60404733,0.935395335
37.60451868,0.935395335
37.60499004,0.935395335
37.60564899,0.935395335
37.60630794,0.935395335
37.60666667,0.935395335
37.60710631,0.935395335
37.60754596,0.935395335
37.6079856,0.935395335
37.60842525,0.935395335
37.60886489,0.935395335
37.60930454,0.935395335
37.60974418,0.935395335
37.61036521,0.935395335
37.61098624,0.935395335
37.61160727,0.935395335
37.61206132,0.935395335
37.61251537,0.935395335
37.61296942,0.935395335
37.61333333,0.935395335
37.61369725,0.935395335
37.61413849,0.935395335
37.61457973,0.935395335
37.61514294,0.935395335
37.61570616,0.935395335
37.61626938,0.935395335
37.6168326,0.935395335
37.61726804,0.935395335
37.61770348,0.935395335
37.61813891,0.935395335
37.61857435,0.935395335
37.61900979,0.935395335
37.61944522,0.935395335
37.62,0.935395335
37.62074785,0.935395335
37.6212192,0.935395335
37.62169056,0.935395335
37.62216191,0.935395335
37.62263327,0.935395335
37.62310462,0.935395335
37.62357597,0.935395335
37.62404733,0.935395335
37.62451868,0.935395335
37.62499004,0.935395335
37.62564899,0.935395335
37.62630794,0.935395335
37.62666667,0.935395335
37.62710631,0.935395335
37.62754596,0.935395335
37.6279856,0.935395335
37.62842525,0.935395335
37.62886489,0.935395335
37.62930454,0.935395335
37.62974418,0.935395335
37.63036521,0.935395335
37.63098624,0.935395335
37.63160727,0.935395335
37.63206132,0.935395335
37.63251537,0.935395335
37.63296942,0.935395335
37.63333333,0.935395335
37.63369725,0.935395335
37.63413849,0.935395335
37.63457973,0.935395335
37.63514294,0.935395335
37.63570616,0.935395335
37.63626938,0.935395335
37.6368326,0.935395335
37.63726804,0.935395335
37.63770348,0.935395335
37.63813891,0.935395335
37.63857435,0.935395335
37.63900979,0.935395335
37.63944522,0.935395335
37.64,0.935395335
37.64074785,0.935395335
37.6412192,0.935395335
37.64169056,0.935395335
37.64216191,0.935395335
37.64263327,0.935395335
37.64310462,0.935395335
37.64357597,0.935395335
37.64404733,0.935395335
37.64451868,0.935395335
37.64499004,0.935395335
37.64564899,0.935395335
37.64630794,0.935395335
37.64666667,0.935395335
37.64710631,0.935395335
37.64754596,0.935395335
37.6479856,0.935395335
37.64842525,0.935395335
37.64886489,0.935395335
37.64930454,0.935395335
37.64974418,0.935395335
37.65036521,0.935395335
37.65098624,0.935395335
37.65160727,0.935395335
37.65206132,0.935395335
37.65251537,0.935395335
37.65296942,0.935395335
37.65333333,0.935395335
37.65369725,0.935395335
37.65413849,0.935395335
37.65457973,0.935395335
37.65514294,0.935395335
37.65570616,0.935395335
37.65626938,0.935395335
37.6568326,0.935395335
37.65726804,0.935395335
37.65770348,0.935395335
37.65813891,0.935395335
37.65857435,0.935395335
37.65900979,0.935395335
37.65944522,0.935395335
37.66,0.935395335
37.66074785,0.935395335
37.6612192,0.935395335
37.66169056,0.935395335
37.66216191,0.935395335
37.66263327,0.935395335
37.66310462,0.935395335
37.66357597,0.935395335
37.66404733,0.935395335
37.66451868,0.935395335
37.66499004,0.935395335
37.66564899,0.935395335
37.66630794,0.935395335
37.66666667,0.935395335
37.66710631,0.935395335
37.66754596,0.935395335
37.6679856,0.935395335
37.66842525,0.935395335
37.66886489,0.935395335
37.66930454,0.935395335
37.66974418,0.935395335
37.67036521,0.935395335
37.67098624,0.935395335
37.67160727,0.935395335
37.67206132,0.935395335
37.67251537,0.935395335
37.67296942,0.935395335
37.67333333,0.935395335
37.67369725,0.935395335
37.67413849,0.935395335
37.67457973,0.935395335
37.67514294,0.935395335
37.67570616,0.935395335
37.67626938,0.935395335
37.6768326,0.935395335
37.67726804,0.935395335
37.67770348,0.935395335
37.67813891,0.935395335
37.67857435,0.935395335
37.67900979,0.935395335
37.67944522,0.935395335
37.68,0.935395335
37.68074785,0.935395335
37.6812192,0.935395335
37.68169056,0.935395335
37.68216191,0.935395335
37.68263327,0.935395335
37.68310462,0.935395335
37.68357597,0.935395335
37.68404733,0.935395335
37.68451868,0.935395335
37.68499004,0.935395335
37.68564899,0.935395335
37.68630794,0.935395335
37.68666667,0.935395335
37.68710631,0.935395335
37.68754596,0.935395335
37.6879856,0.935395335
37.68842525,0.935395335
37.68886489,0.935395335
37.68930454,0.935395335
37.68974418,0.935395335
37.69036521,0.935395335
37.69098624,0.935395335
37.69160727,0.935395335
37.69206132,0.935395335
37.69251537,0.935395335
37.69296942,0.935395335
37.69333333,0.935395335
37.69369725,0.935395335
37.69413849,0.935395335
37.69457973,0.935395335
37.69514294,0.935395335
37.69570616,0.935395335
37.69626938,0.935395335
37.6968326,0.935395335
37.69726804,0.935395335
37.69770348,0.935395335
37.69813891,0.935395335
37.69857435,0.935395335
37.69900979,0.935395335
37.69944522,0.935395335
37.7,0.935395335
37.70074785,0.935395335
37.7012192,0.935395335
37.70169056,0.935395335
37.70216191,0.935395335
37.70263327,0.935395335
37.70310462,0.935395335
37.70357597,0.935395335
37.70404733,0.935395335
37.70451868,0.935395335
37.70499004,0.935395335
37.70564899,0.935395335
37.70630794,0.935395335
37.70666667,0.935395335
37.70710631,0.935395335
37.70754596,0.935395335
37.7079856,0.935395335
37.70842525,0.935395335
37.70886489,0.935395335
37.70930454,0.935395335
37.70974418,0.935395335
37.71036521,0.935395335
37.71098624,0.935395335
37.71160727,0.935395335
37.71206132,0.935395335
37.71251537,0.935395335
37.71296942,0.935395335
37.71333333,0.935395335
37.71369725,0.935395335
37.71413849,0.935395335
37.71457973,0.935395335
37.71514294,0.935395335
37.71570616,0.935395335
37.71626938,0.935395335
37.7168326,0.935395335
37.71726804,0.935395335
37.71770348,0.935395335
37.71813891,0.935395335
37.71857435,0.935395335
37.71900979,0.935395335
37.71944522,0.935395335
37.72,0.935395335
37.72074785,0.935395335
37.7212192,0.935395335
37.72169056,0.935395335
37.72216191,0.935395335
37.72263327,0.935395335
37.72310462,0.935395335
37.72357597,0.935395335
37.72404733,0.935395335
37.72451868,0.935395335
37.72499004,0.935395335
37.72564899,0.935395335
37.72630794,0.935395335
37.72666667,0.935395335
37.72710631,0.935395335
37.72754596,0.935395335
37.7279856,0.935395335
37.72842525,0.935395335
37.72886489,0.935395335
37.72930454,0.935395335
37.72974418,0.935395335
37.73036521,0.935395335
37.73098624,0.935395335
37.73160727,0.935395335
37.73206132,0.935395335
37.73251537,0.935395335
37.73296942,0.935395335
37.73333333,0.935395335
37.73369725,0.935395335
37.73413849,0.935395335
37.73457973,0.935395335
37.73514294,0.935395335
37.73570616,0.935395335
37.73626938,0.935395335
37.7368326,0.935395335
37.73726804,0.935395335
37.73770348,0.935395335
37.73813891,0.935395335
37.73857435,0.935395335
37.73900979,0.935395335
37.73944522,0.935395335
37.74,0.935395335
37.74074785,0.935395335
37.7412192,0.935395335
37.74169056,0.935395335
37.74216191,0.935395335
37.74263327,0.935395335
37.74310462,0.935395335
37.74357597,0.935395335
37.74404733,0.935395335
37.74451868,0.935395335
37.74499004,0.935395335
37.74564899,0.935395335
37.74630794,0.935395335
37.74666667,0.935395335
37.74710631,0.935395335
37.74754596,0.935395335
37.7479856,0.935395335
37.74842525,0.935395335
37.74886489,0.935395335
37.74930454,0.935395335
37.74974418,0.935395335
37.75036521,0.935395335
37.75098624,0.935395335
37.75160727,0.935395335
37.75206132,0.935395335
37.75251537,0.935395335
37.75296942,0.935395335
37.75333333,0.935395335
37.75369725,0.935395335
37.75413849,0.935395335
37.75457973,0.935395335
37.75514294,0.935395335
37.75570616,0.935395335
37.75626938,0.935395335
37.7568326,0.935395335
37.75726804,0.935395335
37.75770348,0.935395335
37.75813891,0.935395335
37.75857435,0.935395335
37.75900979,0.935395335
37.75944522,0.935395335
37.76,0.935395335
37.76074785,0.935395335
37.7612192,0.935395335
37.76169056,0.935395335
37.76216191,0.935395335
37.76263327,0.935395335
37.76310462,0.935395335
37.76357597,0.935395335
37.76404733,0.935395335
37.76451868,0.935395335
37.76499004,0.935395335
37.76564899,0.935395335
37.76630794,0.935395335
37.76666667,0.935395335
37.76710631,0.935395335
37.76754596,0.935395335
37.7679856,0.935395335
37.76842525,0.935395335
37.76886489,0.935395335
37.76930454,0.935395335
37.76974418,0.935395335
37.77036521,0.935395335
37.77098624,0.935395335
37.77160727,0.935395335
37.77206132,0.935395335
37.77251537,0.935395335
37.77296942,0.935395335
37.77333333,0.935395335
37.77369725,0.935395335
37.77413849,0.935395335
37.77457973,0.935395335
37.77514294,0.935395335
37.77570616,0.935395335
37.77626938,0.935395335
37.7768326,0.935395335
37.77726804,0.935395335
37.77770348,0.935395335
37.77813891,0.935395335
37.77857435,0.935395335
37.77900979,0.935395335
37.77944522,0.935395335
37.78,0.935395335
37.78074785,0.935395335
37.7812192,0.935395335
37.78169056,0.935395335
37.78216191,0.935395335
37.78263327,0.935395335
37.78310462,0.935395335
37.78357597,0.935395335
37.78404733,0.935395335
37.78451868,0.935395335
37.78499004,0.935395335
37.78564899,0.935395335
37.78630794,0.935395335
37.78666667,0.935395335
37.78710631,0.935395335
37.78754596,0.935395335
37.7879856,0.935395335
37.78842525,0.935395335
37.78886489,0.935395335
37.78930454,0.935395335
37.78974418,0.935395335
37.79036521,0.935395335
37.79098624,0.935395335
37.79160727,0.935395335
37.79206132,0.935395335
37.79251537,0.935395335
37.79296942,0.935395335
37.79333333,0.935395335
37.79369725,0.935395335
37.79413849,0.935395335
37.79457973,0.935395335
37.79514294,0.935395335
37.79570616,0.935395335
37.79626938,0.935395335
37.7968326,0.935395335
37.79726804,0.935395335
37.79770348,0.935395335
37.79813891,0.935395335
37.79857435,0.935395335
37.79900979,0.935395335
37.79944522,0.935395335
37.8,0.935395335
37.80074785,0.935395335
37.8012192,0.935395335
37.80169056,0.935395335
37.80216191,0.935395335
37.80263327,0.935395335
37.80310462,0.935395335
37.80357597,0.935395335
37.80404733,0.935395335
37.80451868,0.935395335
37.80499004,0.935395335
37.80564899,0.935395335
37.80630794,0.935395335
37.80666667,0.935395335
37.80710631,0.935395335
37.80754596,0.935395335
37.8079856,0.935395335
37.80842525,0.935395335
37.80886489,0.935395335
37.80930454,0.935395335
37.80974418,0.935395335
37.81036521,0.935395335
37.81098624,0.935395335
37.81160727,0.935395335
37.81206132,0.935395335
37.81251537,0.935395335
37.81296942,0.935395335
37.81333333,0.935395335
37.81369725,0.935395335
37.81413849,0.935395335
37.81457973,0.935395335
37.81514294,0.935395335
37.81570616,0.935395335
37.81626938,0.935395335
37.8168326,0.935395335
37.81726804,0.935395335
37.81770348,0.935395335
37.81813891,0.935395335
37.81857435,0.935395335
37.81900979,0.935395335
37.81944522,0.935395335
37.82,0.935395335
37.82074785,0.935395335
37.8212192,0.935395335
37.82169056,0.935395335
37.82216191,0.935395335
37.82263327,0.935395335
37.82310462,0.935395335
37.82357597,0.935395335
37.82404733,0.935395335
37.82451868,0.935395335
37.82499004,0.935395335
37.82564899,0.935395335
37.82630794,0.935395335
37.82666667,0.935395335
37.82710631,0.935395335
37.82754596,0.935395335
37.8279856,0.935395335
37.82842525,0.935395335
37.82886489,0.935395335
37.82930454,0.935395335
37.82974418,0.935395335
37.83036521,0.935395335
37.83098624,0.935395335
37.83160727,0.935395335
37.83206132,0.935395335
37.83251537,0.935395335
37.83296942,0.935395335
37.83333333,0.935395335
37.83369725,0.935395335
37.83413849,0.935395335
37.83457973,0.935395335
37.83514294,0.935395335
37.83570616,0.935395335
37.83626938,0.935395335
37.8368326,0.935395335
37.83726804,0.935395335
37.83770348,0.935395335
37.83813891,0.935395335
37.83857435,0.935395335
37.83900979,0.935395335
37.83944522,0.935395335
37.84,0.935395335
37.84074785,0.935395335
37.8412192,0.935395335
37.84169056,0.935395335
37.84216191,0.935395335
37.84263327,0.935395335
37.84310462,0.935395335
37.84357597,0.935395335
37.84404733,0.935395335
37.84451868,0.935395335
37.84499004,0.935395335
37.84564899,0.935395335
37.84630794,0.935395335
37.84666667,0.935395335
37.84710631,0.935395335
37.84754596,0.935395335
37.8479856,0.935395335
37.84842525,0.935395335
37.84886489,0.935395335
37.84930454,0.935395335
37.84974418,0.935395335
37.85036521,0.935395335
37.85098624,0.935395335
37.85160727,0.935395335
37.85206132,0.935395335
37.85251537,0.935395335
37.85296942,0.935395335
37.85333333,0.935395335
37.85369725,0.935395335
37.85413849,0.935395335
37.85457973,0.935395335
37.85514294,0.935395335
