time,powerfactor
56.49320357,0.977154943
56.49367872,0.977178093
56.49415387,0.97720097
56.49462902,0.977220629
56.49521576,0.97739174
56.49598114,0.977419315
56.49656073,0.977413296
56.49714032,0.977351997
56.49757136,0.977387315
56.49800239,0.977374197
56.49843342,0.977352299
56.49886446,0.977340072
56.49929549,0.977351364
56.49972652,0.977350052
56.50035643,0.977333263
56.50098633,0.977283771
56.50161624,0.977302343
56.50208071,0.977262281
56.50254518,0.977231771
56.50300965,0.977275955
56.50347411,0.977301716
56.50393858,0.977329591
56.50440305,0.977360064
56.50486752,0.977425748
56.50556326,0.97745345
56.506259,0.977437415
56.50677056,0.977288378
56.50728212,0.977317573
56.50779368,0.977340406
56.50830524,0.977353728
56.50881679,0.977355628
56.50932835,0.977260842
56.50983991,0.977199749
56.51050622,0.977147182
56.51117253,0.977128196
56.51169653,0.977207548
56.51222054,0.9771836
56.51274455,0.977147517
56.51326855,0.977075996
56.51379256,0.977017405
56.51431656,0.976975894
56.51484057,0.976876234
56.5155041,0.976935289
56.51616763,0.976963921
56.51669229,0.977001281
56.51721695,0.976980344
56.51774161,0.976962275
56.51816106,0.976978121
56.51858051,0.976970882
56.51899995,0.976959821
56.5194194,0.976946258
56.51995882,0.976944249
56.52069555,0.976899086
56.52118516,0.976855742
56.52167478,0.976889415
56.52216439,0.976878262
56.522654,0.976868298
56.52314361,0.976865233
56.52363322,0.976871364
56.52412283,0.976887362
56.52461245,0.976912238
56.52510206,0.976995415
56.52588635,0.97706125
56.52650082,0.977061279
56.52697571,0.977005551
56.5274506,0.976988316
56.52792548,0.976959802
56.52840037,0.976923897
56.52887526,0.976896975
56.52935014,0.976879837
56.52982503,0.976879858
56.53049258,0.976879019
56.53116013,0.976873448
56.53168654,0.976873172
56.53221296,0.976868885
56.53273938,0.97686781
56.53315883,0.977000129
56.53357828,0.977054212
56.53399773,0.977145366
56.53441718,0.977254822
56.53495613,0.977450802
56.53569084,0.977494201
56.53618118,0.977469433
56.53667152,0.977379066
56.53716186,0.977404619
56.53765221,0.977431435
56.53814255,0.977368926
56.53863289,0.977378495
56.53912323,0.977390424
56.53961357,0.977395073
56.54010391,0.977357405
56.54082781,0.977330045
56.54130296,0.977315392
56.54177811,0.977306305
56.54225327,0.977303786
56.54272842,0.977307077
56.54320357,0.977314441
56.54367872,0.977323457
56.54415387,0.977331386
56.54462902,0.977335605
56.54521576,0.977245728
56.54598114,0.977273181
56.54656073,0.97726666
56.54714032,0.977511755
56.54757136,0.977378324
56.54800239,0.977342461
56.54843342,0.977301825
56.54886446,0.977276233
56.54929549,0.977341632
56.54972652,0.977344922
56.55035643,0.97733354
56.55098633,0.977289789
56.55161624,0.977079816
56.55208071,0.977181487
56.55254518,0.977201871
56.55300965,0.977158573
56.55347411,0.977096779
56.55393858,0.977082576
56.55440305,0.977069807
56.55486752,0.976908342
56.55556326,0.976935096
56.556259,0.976966099
56.55677056,0.977079141
56.55728212,0.977088691
56.55779368,0.977095138
56.55830524,0.977095547
56.55881679,0.977088357
56.55932835,0.977077603
56.55983991,0.977056349
56.56050622,0.97701499
56.56117253,0.977007151
56.56169653,0.977004956
56.56222054,0.977021584
56.56274455,0.977033203
56.56326855,0.977013759
56.56379256,0.977012148
56.56431656,0.977030757
56.56484057,0.977104295
56.5655041,0.977166091
56.56616763,0.977195951
56.56669229,0.977150289
56.56721695,0.97711462
56.56774161,0.977284947
56.56816106,0.977189117
56.56858051,0.97717824
56.56899995,0.97716458
56.5694194,0.977157556
56.56995882,0.977155921
56.57069555,0.977089365
56.57118516,0.97711349
56.57167478,0.977208511
56.57216439,0.977077712
56.572654,0.977045872
56.57314361,0.97701892
56.57363322,0.976998973
56.57412283,0.976987362
56.57461245,0.976983813
56.57510206,0.976918879
56.57588635,0.976986883
56.57650082,0.976991164
56.57697571,0.977035106
56.5774506,0.977045784
56.57792548,0.977040938
56.57840037,0.977024013
56.57887526,0.977000679
56.57935014,0.976978957
56.57982503,0.976974057
56.58049258,0.976970588
56.58116013,0.976966549
56.58168654,0.976966158
56.58221296,0.976966624
56.58273938,0.976968173
56.58315883,0.976879371
56.58357828,0.976842634
56.58399773,0.976840506
56.58441718,0.976854709
56.58495613,0.976782018
56.58569084,0.976825736
56.58618118,0.976802098
56.58667152,0.976965627
56.58716186,0.976974299
56.58765221,0.976976684
56.58814255,0.977040251
56.58863289,0.977084398
56.58912323,0.977115783
56.58961357,0.977139869
56.59010391,0.977122626
56.59082781,0.977104459
56.59130296,0.977112854
56.59177811,0.977112186
56.59225327,0.977119654
56.59272842,0.977134561
56.59320357,0.977154943
56.59367872,0.977178093
56.59415387,0.97720097
56.59462902,0.977220629
56.59521576,0.97739174
56.59598114,0.977419315
56.59656073,0.977413296
56.59714032,0.977351997
56.59757136,0.977387315
56.59800239,0.977374197
56.59843342,0.977352299
56.59886446,0.977340072
56.59929549,0.977351364
56.59972652,0.977350052
56.60035643,0.977333263
56.60098633,0.977283771
56.60161624,0.977302343
56.60208071,0.977262281
56.60254518,0.977231771
56.60300965,0.977275955
56.60347411,0.977301716
56.60393858,0.977329591
56.60440305,0.977360064
56.60486752,0.977425748
56.60556326,0.97745345
56.606259,0.977437415
56.60677056,0.977288378
56.60728212,0.977317573
56.60779368,0.977340406
56.60830524,0.977353728
56.60881679,0.977355628
56.60932835,0.977260842
56.60983991,0.977199749
56.61050622,0.977147182
56.61117253,0.977128196
56.61169653,0.977207548
56.61222054,0.9771836
56.61274455,0.977147517
56.61326855,0.977075996
56.61379256,0.977017405
56.61431656,0.976975894
56.61484057,0.976876234
56.6155041,0.976935289
56.61616763,0.976963921
56.61669229,0.977001281
56.61721695,0.976980344
56.61774161,0.976962275
56.61816106,0.976978121
56.61858051,0.976970882
56.61899995,0.976959821
56.6194194,0.976946258
56.61995882,0.976944249
56.62069555,0.976899086
56.62118516,0.976855742
56.62167478,0.976889415
56.62216439,0.976878262
56.622654,0.976868298
56.62314361,0.976865233
56.62363322,0.976871364
56.62412283,0.976887362
56.62461245,0.976912238
56.62510206,0.976995415
56.62588635,0.97706125
56.62650082,0.977061279
56.62697571,0.977005551
56.6274506,0.976988316
56.62792548,0.976959802
56.62840037,0.976923897
56.62887526,0.976896975
56.62935014,0.976879837
56.62982503,0.976879858
56.63049258,0.976879019
56.63116013,0.976873448
56.63168654,0.976873172
56.63221296,0.976868885
56.63273938,0.97686781
56.63315883,0.977000129
56.63357828,0.977054212
56.63399773,0.977145366
56.63441718,0.977254822
56.63495613,0.977450802
56.63569084,0.977494201
56.63618118,0.977469433
56.63667152,0.977379066
56.63716186,0.977404619
56.63765221,0.977431435
56.63814255,0.977368926
56.63863289,0.977378495
56.63912323,0.977390424
56.63961357,0.977395073
56.64010391,0.977357405
56.64082781,0.977330045
56.64130296,0.977315392
56.64177811,0.977306305
56.64225327,0.977303786
56.64272842,0.977307077
56.64320357,0.977314441
56.64367872,0.977323457
56.64415387,0.977331386
56.64462902,0.977335605
56.64521576,0.977245728
56.64598114,0.977273181
56.64656073,0.97726666
56.64714032,0.977511755
56.64757136,0.977378324
56.64800239,0.977342461
56.64843342,0.977301825
56.64886446,0.977276233
56.64929549,0.977341632
56.64972652,0.977344922
56.65035643,0.97733354
56.65098633,0.977289789
56.65161624,0.977079816
56.65208071,0.977181487
56.65254518,0.977201871
56.65300965,0.977158573
56.65347411,0.977096779
56.65393858,0.977082576
56.65440305,0.977069807
56.65486752,0.976908342
56.65556326,0.976935096
56.656259,0.976966099
56.65677056,0.977079141
56.65728212,0.977088691
56.65779368,0.977095138
56.65830524,0.977095547
56.65881679,0.977088357
56.65932835,0.977077603
56.65983991,0.977056349
56.66050622,0.97701499
56.66117253,0.977007151
56.66169653,0.977004956
56.66222054,0.977021584
56.66274455,0.977033203
56.66326855,0.977013759
56.66379256,0.977012148
56.66431656,0.977030757
56.66484057,0.977104295
56.6655041,0.977166091
56.66616763,0.977195951
56.66669229,0.977150289
56.66721695,0.97711462
56.66774161,0.977284947
56.66816106,0.977189117
56.66858051,0.97717824
56.66899995,0.97716458
56.6694194,0.977157556
56.66995882,0.977155921
56.67069555,0.977089365
56.67118516,0.97711349
56.67167478,0.977208511
56.67216439,0.977077712
56.672654,0.977045872
56.67314361,0.97701892
56.67363322,0.976998973
56.67412283,0.976987362
56.67461245,0.976983813
56.67510206,0.976918879
56.67588635,0.976986883
56.67650082,0.976991164
56.67697571,0.977035106
56.6774506,0.977045784
56.67792548,0.977040938
56.67840037,0.977024013
56.67887526,0.977000679
56.67935014,0.976978957
56.67982503,0.976974057
56.68049258,0.976970588
56.68116013,0.976966549
56.68168654,0.976966158
56.68221296,0.976966624
56.68273938,0.976968173
56.68315883,0.976879371
56.68357828,0.976842634
56.68399773,0.976840506
56.68441718,0.976854709
56.68495613,0.976782018
56.68569084,0.976825736
56.68618118,0.976802098
56.68667152,0.976965627
56.68716186,0.976974299
56.68765221,0.976976684
56.68814255,0.977040251
56.68863289,0.977084398
56.68912323,0.977115783
56.68961357,0.977139869
56.69010391,0.977122626
56.69082781,0.977104459
56.69130296,0.977112854
56.69177811,0.977112186
56.69225327,0.977119654
56.69272842,0.977134561
56.69320357,0.977154943
56.69367872,0.977178093
56.69415387,0.97720097
56.69462902,0.977220629
56.69521576,0.97739174
56.69598114,0.977419315
56.69656073,0.977413296
56.69714032,0.977351997
56.69757136,0.977387315
56.69800239,0.977374197
56.69843342,0.977352299
56.69886446,0.977340072
56.69929549,0.977351364
56.69972652,0.977350052
56.70035643,0.977333263
56.70098633,0.977283771
56.70161624,0.977302343
56.70208071,0.977262281
56.70254518,0.977231771
56.70300965,0.977275955
56.70347411,0.977301716
56.70393858,0.977329591
56.70440305,0.977360064
56.70486752,0.977425748
56.70556326,0.97745345
56.706259,0.977437415
56.70677056,0.977288378
56.70728212,0.977317573
56.70779368,0.977340406
56.70830524,0.977353728
56.70881679,0.977355628
56.70932835,0.977260842
56.70983991,0.977199749
56.71050622,0.977147182
56.71117253,0.977128196
56.71169653,0.977207548
56.71222054,0.9771836
56.71274455,0.977147517
56.71326855,0.977075996
56.71379256,0.977017405
56.71431656,0.976975894
56.71484057,0.976876234
56.7155041,0.976935289
56.71616763,0.976963921
56.71669229,0.977001281
56.71721695,0.976980344
56.71774161,0.976962275
56.71816106,0.976978121
56.71858051,0.976970882
56.71899995,0.976959821
56.7194194,0.976946258
56.71995882,0.976944249
56.72069555,0.976899086
56.72118516,0.976855742
56.72167478,0.976889415
56.72216439,0.976878262
56.722654,0.976868298
56.72314361,0.976865233
56.72363322,0.976871364
56.72412283,0.976887362
56.72461245,0.976912238
56.72510206,0.976995415
56.72588635,0.97706125
56.72650082,0.977061279
56.72697571,0.977005551
56.7274506,0.976988316
56.72792548,0.976959802
56.72840037,0.976923897
56.72887526,0.976896975
56.72935014,0.976879837
56.72982503,0.976879858
56.73049258,0.976879019
56.73116013,0.976873448
56.73168654,0.976873172
56.73221296,0.976868885
56.73273938,0.97686781
56.73315883,0.977000129
56.73357828,0.977054212
56.73399773,0.977145366
56.73441718,0.977254822
56.73495613,0.977450802
56.73569084,0.977494201
56.73618118,0.977469433
56.73667152,0.977379066
56.73716186,0.977404619
56.73765221,0.977431435
56.73814255,0.977368926
56.73863289,0.977378495
56.73912323,0.977390424
56.73961357,0.977395073
56.74010391,0.977357405
56.74082781,0.977330045
56.74130296,0.977315392
56.74177811,0.977306305
56.74225327,0.977303786
56.74272842,0.977307077
56.74320357,0.977314441
56.74367872,0.977323457
56.74415387,0.977331386
56.74462902,0.977335605
56.74521576,0.977245728
56.74598114,0.977273181
56.74656073,0.97726666
56.74714032,0.977511755
56.74757136,0.977378324
56.74800239,0.977342461
56.74843342,0.977301825
56.74886446,0.977276233
56.74929549,0.977341632
56.74972652,0.977344922
56.75035643,0.97733354
56.75098633,0.977289789
56.75161624,0.977079816
56.75208071,0.977181487
56.75254518,0.977201871
56.75300965,0.977158573
56.75347411,0.977096779
56.75393858,0.977082576
56.75440305,0.977069807
56.75486752,0.976908342
56.75556326,0.976935096
56.756259,0.976966099
56.75677056,0.977079141
56.75728212,0.977088691
56.75779368,0.977095138
56.75830524,0.977095547
56.75881679,0.977088357
56.75932835,0.977077603
56.75983991,0.977056349
56.76050622,0.97701499
56.76117253,0.977007151
56.76169653,0.977004956
56.76222054,0.977021584
56.76274455,0.977033203
56.76326855,0.977013759
56.76379256,0.977012148
56.76431656,0.977030757
56.76484057,0.977104295
56.7655041,0.977166091
56.76616763,0.977195951
56.76669229,0.977150289
56.76721695,0.97711462
56.76774161,0.977284947
56.76816106,0.977189117
56.76858051,0.97717824
56.76899995,0.97716458
56.7694194,0.977157556
56.76995882,0.977155921
56.77069555,0.977089365
56.77118516,0.97711349
56.77167478,0.977208511
56.77216439,0.977077712
56.772654,0.977045872
56.77314361,0.97701892
56.77363322,0.976998973
56.77412283,0.976987362
56.77461245,0.976983813
56.77510206,0.976918879
56.77588635,0.976986883
56.77650082,0.976991164
56.77697571,0.977035106
56.7774506,0.977045784
56.77792548,0.977040938
56.77840037,0.977024013
56.77887526,0.977000679
56.77935014,0.976978957
56.77982503,0.976974057
56.78049258,0.976970588
56.78116013,0.976966549
56.78168654,0.976966158
56.78221296,0.976966624
56.78273938,0.976968173
56.78315883,0.976879371
56.78357828,0.976842634
56.78399773,0.976840506
56.78441718,0.976854709
56.78495613,0.976782018
56.78569084,0.976825736
56.78618118,0.976802098
56.78667152,0.976965627
56.78716186,0.976974299
56.78765221,0.976976684
56.78814255,0.977040251
56.78863289,0.977084398
56.78912323,0.977115783
56.78961357,0.977139869
56.79010391,0.977122626
56.79082781,0.977104459
56.79130296,0.977112854
56.79177811,0.977112186
56.79225327,0.977119654
56.79272842,0.977134561
56.79320357,0.977154943
56.79367872,0.977178093
56.79415387,0.97720097
56.79462902,0.977220629
56.79521576,0.97739174
56.79598114,0.977419315
56.79656073,0.977413296
56.79714032,0.977351997
56.79757136,0.977387315
56.79800239,0.977374197
56.79843342,0.977352299
56.79886446,0.977340072
56.79929549,0.977351364
56.79972652,0.977350052
56.80035643,0.977333263
56.80098633,0.977283771
56.80161624,0.977302343
56.80208071,0.977262281
56.80254518,0.977231771
56.80300965,0.977275955
56.80347411,0.977301716
56.80393858,0.977329591
56.80440305,0.977360064
56.80486752,0.977425748
56.80556326,0.97745345
56.806259,0.977437415
56.80677056,0.977288378
56.80728212,0.977317573
56.80779368,0.977340406
56.80830524,0.977353728
56.80881679,0.977355628
56.80932835,0.977260842
56.80983991,0.977199749
56.81050622,0.977147182
56.81117253,0.977128196
56.81169653,0.977207548
56.81222054,0.9771836
56.81274455,0.977147517
56.81326855,0.977075996
56.81379256,0.977017405
56.81431656,0.976975894
56.81484057,0.976876234
56.8155041,0.976935289
56.81616763,0.976963921
56.81669229,0.977001281
56.81721695,0.976980344
56.81774161,0.976962275
56.81816106,0.976978121
56.81858051,0.976970882
56.81899995,0.976959821
56.8194194,0.976946258
56.81995882,0.976944249
56.82069555,0.976899086
56.82118516,0.976855742
56.82167478,0.976889415
56.82216439,0.976878262
56.822654,0.976868298
56.82314361,0.976865233
56.82363322,0.976871364
56.82412283,0.976887362
56.82461245,0.976912238
56.82510206,0.976995415
56.82588635,0.97706125
56.82650082,0.977061279
56.82697571,0.977005551
56.8274506,0.976988316
56.82792548,0.976959802
56.82840037,0.976923897
56.82887526,0.976896975
56.82935014,0.976879837
56.82982503,0.976879858
56.83049258,0.976879019
56.83116013,0.976873448
56.83168654,0.976873172
56.83221296,0.976868885
56.83273938,0.97686781
56.83315883,0.977000129
56.83357828,0.977054212
56.83399773,0.977145366
56.83441718,0.977254822
56.83495613,0.977450802
56.83569084,0.977494201
56.83618118,0.977469433
56.83667152,0.977379066
56.83716186,0.977404619
56.83765221,0.977431435
56.83814255,0.977368926
56.83863289,0.977378495
56.83912323,0.977390424
56.83961357,0.977395073
56.84010391,0.977357405
56.84082781,0.977330045
56.84130296,0.977315392
56.84177811,0.977306305
56.84225327,0.977303786
56.84272842,0.977307077
56.84320357,0.977314441
56.84367872,0.977323457
56.84415387,0.977331386
56.84462902,0.977335605
56.84521576,0.977245728
56.84598114,0.977273181
56.84656073,0.97726666
56.84714032,0.977511755
56.84757136,0.977378324
56.84800239,0.977342461
56.84843342,0.977301825
56.84886446,0.977276233
56.84929549,0.977341632
56.84972652,0.977344922
56.85035643,0.97733354
56.85098633,0.977289789
56.85161624,0.977079816
56.85208071,0.977181487
56.85254518,0.977201871
56.85300965,0.977158573
56.85347411,0.977096779
56.85393858,0.977082576
56.85440305,0.977069807
56.85486752,0.976908342
56.85556326,0.976935096
56.856259,0.976966099
56.85677056,0.977079141
56.85728212,0.977088691
56.85779368,0.977095138
56.85830524,0.977095547
56.85881679,0.977088357
56.85932835,0.977077603
56.85983991,0.977056349
56.86050622,0.97701499
56.86117253,0.977007151
56.86169653,0.977004956
56.86222054,0.977021584
56.86274455,0.977033203
56.86326855,0.977013759
56.86379256,0.977012148
56.86431656,0.977030757
56.86484057,0.977104295
56.8655041,0.977166091
56.86616763,0.977195951
56.86669229,0.977150289
56.86721695,0.97711462
56.86774161,0.977284947
56.86816106,0.977189117
56.86858051,0.97717824
56.86899995,0.97716458
56.8694194,0.977157556
56.86995882,0.977155921
56.87069555,0.977089365
56.87118516,0.97711349
56.87167478,0.977208511
56.87216439,0.977077712
56.872654,0.977045872
56.87314361,0.97701892
56.87363322,0.976998973
56.87412283,0.976987362
56.87461245,0.976983813
56.87510206,0.976918879
56.87588635,0.976986883
56.87650082,0.976991164
56.87697571,0.977035106
56.8774506,0.977045784
56.87792548,0.977040938
56.87840037,0.977024013
56.87887526,0.977000679
56.87935014,0.976978957
56.87982503,0.976974057
56.88049258,0.976970588
56.88116013,0.976966549
56.88168654,0.976966158
56.88221296,0.976966624
56.88273938,0.976968173
56.88315883,0.976879371
56.88357828,0.976842634
56.88399773,0.976840506
56.88441718,0.976854709
56.88495613,0.976782018
56.88569084,0.976825736
56.88618118,0.976802098
56.88667152,0.976965627
56.88716186,0.976974299
56.88765221,0.976976684
56.88814255,0.977040251
56.88863289,0.977084398
56.88912323,0.977115783
56.88961357,0.977139869
56.89010391,0.977122626
56.89082781,0.977104459
56.89130296,0.977112854
56.89177811,0.977112186
56.89225327,0.977119654
56.89272842,0.977134561
56.89320357,0.977154943
56.89367872,0.977178093
56.89415387,0.97720097
56.89462902,0.977220629
56.89521576,0.97739174
56.89598114,0.977419315
56.89656073,0.977413296
56.89714032,0.977351997
56.89757136,0.977387315
56.89800239,0.977374197
56.89843342,0.977352299
56.89886446,0.977340072
56.89929549,0.977351364
56.89972652,0.977350052
56.90035643,0.977333263
56.90098633,0.977283771
56.90161624,0.977302343
56.90208071,0.977262281
56.90254518,0.977231771
56.90300965,0.977275955
56.90347411,0.977301716
56.90393858,0.977329591
56.90440305,0.977360064
56.90486752,0.977425748
56.90556326,0.97745345
56.906259,0.977437415
56.90677056,0.977288378
56.90728212,0.977317573
56.90779368,0.977340406
56.90830524,0.977353728
56.90881679,0.977355628
56.90932835,0.977260842
56.90983991,0.977199749
56.91050622,0.977147182
56.91117253,0.977128196
56.91169653,0.977207548
56.91222054,0.9771836
56.91274455,0.977147517
56.91326855,0.977075996
56.91379256,0.977017405
56.91431656,0.976975894
56.91484057,0.976876234
56.9155041,0.976935289
56.91616763,0.976963921
56.91669229,0.977001281
56.91721695,0.976980344
56.91774161,0.976962275
56.91816106,0.976978121
56.91858051,0.976970882
56.91899995,0.976959821
56.9194194,0.976946258
56.91995882,0.976944249
56.92069555,0.976899086
56.92118516,0.976855742
56.92167478,0.976889415
56.92216439,0.976878262
56.922654,0.976868298
56.92314361,0.976865233
56.92363322,0.976871364
56.92412283,0.976887362
56.92461245,0.976912238
56.92510206,0.976995415
56.92588635,0.97706125
56.92650082,0.977061279
56.92697571,0.977005551
56.9274506,0.976988316
56.92792548,0.976959802
56.92840037,0.976923897
56.92887526,0.976896975
56.92935014,0.976879837
56.92982503,0.976879858
56.93049258,0.976879019
56.93116013,0.976873448
56.93168654,0.976873172
56.93221296,0.976868885
56.93273938,0.97686781
56.93315883,0.977000129
56.93357828,0.977054212
56.93399773,0.977145366
56.93441718,0.977254822
56.93495613,0.977450802
56.93569084,0.977494201
56.93618118,0.977469433
56.93667152,0.977379066
56.93716186,0.977404619
56.93765221,0.977431435
56.93814255,0.977368926
56.93863289,0.977378495
56.93912323,0.977390424
56.93961357,0.977395073
56.94010391,0.977357405
56.94082781,0.977330045
56.94130296,0.977315392
56.94177811,0.977306305
56.94225327,0.977303786
56.94272842,0.977307077
56.94320357,0.977314441
56.94367872,0.977323457
56.94415387,0.977331386
56.94462902,0.977335605
56.94521576,0.977245728
56.94598114,0.977273181
56.94656073,0.97726666
56.94714032,0.977511755
56.94757136,0.977378324
56.94800239,0.977342461
56.94843342,0.977301825
56.94886446,0.977276233
56.94929549,0.977341632
56.94972652,0.977344922
56.95035643,0.97733354
56.95098633,0.977289789
56.95161624,0.977079816
56.95208071,0.977181487
56.95254518,0.977201871
56.95300965,0.977158573
56.95347411,0.977096779
56.95393858,0.977082576
56.95440305,0.977069807
56.95486752,0.976908342
56.95556326,0.976935096
56.956259,0.976966099
56.95677056,0.977079141
56.95728212,0.977088691
56.95779368,0.977095138
56.95830524,0.977095547
56.95881679,0.977088357
56.95932835,0.977077603
56.95983991,0.977056349
56.96050622,0.97701499
56.96117253,0.977007151
56.96169653,0.977004956
56.96222054,0.977021584
56.96274455,0.977033203
56.96326855,0.977013759
56.96379256,0.977012148
56.96431656,0.977030757
56.96484057,0.977104295
56.9655041,0.977166091
56.96616763,0.977195951
56.96669229,0.977150289
56.96721695,0.97711462
56.96774161,0.977284947
56.96816106,0.977189117
56.96858051,0.97717824
56.96899995,0.97716458
56.9694194,0.977157556
56.96995882,0.977155921
56.97069555,0.977089365
56.97118516,0.97711349
56.97167478,0.977208511
56.97216439,0.977077712
56.972654,0.977045872
56.97314361,0.97701892
56.97363322,0.976998973
56.97412283,0.976987362
56.97461245,0.976983813
56.97510206,0.976918879
56.97588635,0.976986883
56.97650082,0.976991164
56.97697571,0.977035106
56.9774506,0.977045784
56.97792548,0.977040938
56.97840037,0.977024013
56.97887526,0.977000679
56.97935014,0.976978957
56.97982503,0.976974057
56.98049258,0.976970588
56.98116013,0.976966549
56.98168654,0.976966158
56.98221296,0.976966624
56.98273938,0.976968173
56.98315883,0.976879371
56.98357828,0.976842634
56.98399773,0.976840506
56.98441718,0.976854709
56.98495613,0.976782018
56.98569084,0.976825736
56.98618118,0.976802098
56.98667152,0.976965627
56.98716186,0.976974299
56.98765221,0.976976684
56.98814255,0.977040251
56.98863289,0.977084398
56.98912323,0.977115783
56.98961357,0.977139869
56.99010391,0.977122626
56.99082781,0.977104459
56.99130296,0.977112854
56.99177811,0.977112186
56.99225327,0.977119654
56.99272842,0.977134561
56.99320357,0.977154943
56.99367872,0.977178093
56.99415387,0.97720097
56.99462902,0.977220629
56.99521576,0.97739174
56.99598114,0.977419315
56.99656073,0.977413296
56.99714032,0.977351997
56.99757136,0.977387315
56.99800239,0.977374197
56.99843342,0.977352299
56.99886446,0.977340072
56.99929549,0.977351364
56.99972652,0.977350052
57.00035643,0.977333263
57.00098633,0.977283771
57.00161624,0.977302343
57.00208071,0.977262281
57.00254518,0.977231771
57.00300965,0.977275955
57.00347411,0.977301716
57.00393858,0.977329591
57.00440305,0.977360064
57.00486752,0.977425748
57.00556326,0.97745345
57.006259,0.977437415
57.00677056,0.977288378
57.00728212,0.977317573
57.00779368,0.977340406
57.00830524,0.977353728
57.00881679,0.977355628
57.00932835,0.977260842
57.00983991,0.977199749
57.01050622,0.977147182
57.01117253,0.977128196
57.01169653,0.977207548
57.01222054,0.9771836
57.01274455,0.977147517
57.01326855,0.977075996
57.01379256,0.977017405
57.01431656,0.976975894
57.01484057,0.976876234
57.0155041,0.976935289
57.01616763,0.976963921
57.01669229,0.977001281
57.01721695,0.976980344
57.01774161,0.976962275
57.01816106,0.976978121
57.01858051,0.976970882
57.01899995,0.976959821
57.0194194,0.976946258
57.01995882,0.976944249
57.02069555,0.976899086
57.02118516,0.976855742
57.02167478,0.976889415
57.02216439,0.976878262
57.022654,0.976868298
57.02314361,0.976865233
57.02363322,0.976871364
57.02412283,0.976887362
57.02461245,0.976912238
57.02510206,0.976995415
57.02588635,0.97706125
57.02650082,0.977061279
57.02697571,0.977005551
57.0274506,0.976988316
57.02792548,0.976959802
57.02840037,0.976923897
57.02887526,0.976896975
57.02935014,0.976879837
57.02982503,0.976879858
57.03049258,0.976879019
57.03116013,0.976873448
57.03168654,0.976873172
57.03221296,0.976868885
57.03273938,0.97686781
57.03315883,0.977000129
57.03357828,0.977054212
57.03399773,0.977145366
57.03441718,0.977254822
57.03495613,0.977450802
57.03569084,0.977494201
57.03618118,0.977469433
57.03667152,0.977379066
57.03716186,0.977404619
57.03765221,0.977431435
57.03814255,0.977368926
57.03863289,0.977378495
57.03912323,0.977390424
57.03961357,0.977395073
57.04010391,0.977357405
57.04082781,0.977330045
57.04130296,0.977315392
57.04177811,0.977306305
57.04225327,0.977303786
57.04272842,0.977307077
57.04320357,0.977314441
57.04367872,0.977323457
57.04415387,0.977331386
57.04462902,0.977335605
57.04521576,0.977245728
57.04598114,0.977273181
57.04656073,0.97726666
57.04714032,0.977511755
57.04757136,0.977378324
57.04800239,0.977342461
57.04843342,0.977301825
57.04886446,0.977276233
57.04929549,0.977341632
57.04972652,0.977344922
57.05035643,0.97733354
57.05098633,0.977289789
57.05161624,0.977079816
57.05208071,0.977181487
57.05254518,0.977201871
57.05300965,0.977158573
57.05347411,0.977096779
57.05393858,0.977082576
57.05440305,0.977069807
57.05486752,0.976908342
57.05556326,0.976935096
57.056259,0.976966099
57.05677056,0.977079141
57.05728212,0.977088691
57.05779368,0.977095138
57.05830524,0.977095547
57.05881679,0.977088357
57.05932835,0.977077603
57.05983991,0.977056349
57.06050622,0.97701499
57.06117253,0.977007151
57.06169653,0.977004956
57.06222054,0.977021584
57.06274455,0.977033203
57.06326855,0.977013759
57.06379256,0.977012148
57.06431656,0.977030757
57.06484057,0.977104295
57.0655041,0.977166091
57.06616763,0.977195951
57.06669229,0.977150289
57.06721695,0.97711462
57.06774161,0.977284947
57.06816106,0.977189117
57.06858051,0.97717824
57.06899995,0.97716458
57.0694194,0.977157556
57.06995882,0.977155921
57.07069555,0.977089365
57.07118516,0.97711349
57.07167478,0.977208511
57.07216439,0.977077712
57.072654,0.977045872
57.07314361,0.97701892
57.07363322,0.976998973
57.07412283,0.976987362
57.07461245,0.976983813
57.07510206,0.976918879
57.07588635,0.976986883
57.07650082,0.976991164
57.07697571,0.977035106
57.0774506,0.977045784
57.07792548,0.977040938
57.07840037,0.977024013
57.07887526,0.977000679
57.07935014,0.976978957
57.07982503,0.976974057
57.08049258,0.976970588
57.08116013,0.976966549
57.08168654,0.976966158
57.08221296,0.976966624
57.08273938,0.976968173
57.08315883,0.976879371
57.08357828,0.976842634
57.08399773,0.976840506
57.08441718,0.976854709
57.08495613,0.976782018
57.08569084,0.976825736
57.08618118,0.976802098
57.08667152,0.976965627
57.08716186,0.976974299
57.08765221,0.976976684
57.08814255,0.977040251
57.08863289,0.977084398
57.08912323,0.977115783
57.08961357,0.977139869
57.09010391,0.977122626
57.09082781,0.977104459
57.09130296,0.977112854
57.09177811,0.977112186
57.09225327,0.977119654
57.09272842,0.977134561
57.09320357,0.977154943
57.09367872,0.977178093
57.09415387,0.97720097
57.09462902,0.977220629
57.09521576,0.97739174
57.09598114,0.977419315
57.09656073,0.977413296
57.09714032,0.977351997
57.09757136,0.977387315
57.09800239,0.977374197
57.09843342,0.977352299
57.09886446,0.977340072
57.09929549,0.977351364
57.09972652,0.977350052
57.10035643,0.977333263
57.10098633,0.977283771
